frame_id,timestamp_sec,player_id,wrist_speed,forearm_angular_vel,is_visual_snap,arm,wrist_speed_px,snap_peak_frame
1419,56.76,Player_Near,0.0,0.0,0,none,0.0,
1419,56.76,Player_Far,0.0,0.0,0,left,0.0,
1420,56.8,Player_Near,0.0,0.0,0,none,0.0,
1420,56.8,Player_Far,0.0,0.0,0,right,0.0,
1421,56.84,Player_Near,0.0,0.0,0,none,0.0,
1421,56.84,Player_Far,0.2718,997.323,0,right,195.69,
1422,56.88,Player_Near,0.0,0.0,0,none,0.0,
1422,56.88,Player_Far,0.3083,1473.234,0,right,221.98,
1423,56.92,Player_Near,0.0,0.0,0,none,0.0,
1423,56.92,Player_Far,0.13688,250.471,0,right,98.55,
1424,56.96,Player_Near,0.0,0.0,0,none,0.0,
1424,56.96,Player_Far,1.41825,512.605,0,left,1021.14,
1425,57.0,Player_Near,0.0,0.0,0,none,0.0,
1425,57.0,Player_Far,4.89598,4168.146,0,right,3525.11,
1426,57.04,Player_Near,0.0,0.0,0,none,0.0,
1426,57.04,Player_Far,0.59346,43.864,0,right,427.29,
1427,57.08,Player_Near,0.0,0.0,0,none,0.0,
1427,57.08,Player_Far,0.61582,51.541,1,right,443.39,1425
1428,57.12,Player_Near,2.94867,126.027,0,right,2123.04,
1428,57.12,Player_Far,1.33483,17.873,0,right,961.08,
1429,57.16,Player_Near,0.53786,108.854,0,right,387.26,
1429,57.16,Player_Far,0.2746,0.179,0,right,197.71,
1430,57.2,Player_Near,0.50196,26.167,1,right,361.41,1428
1430,57.2,Player_Far,0.6497,0.436,1,right,467.78,1428
1431,57.24,Player_Near,1.18897,194.157,0,right,856.06,
1431,57.24,Player_Far,0.49052,41.88,0,right,353.17,
1432,57.28,Player_Near,0.16824,15.617,0,right,121.13,
1432,57.28,Player_Far,0.7797,18.244,0,right,561.38,
1433,57.32,Player_Near,0.12989,5.22,0,left,93.52,
1433,57.32,Player_Far,0.31747,46.584,0,right,228.58,
1434,57.36,Player_Near,0.55882,73.45,0,left,402.35,
1434,57.36,Player_Far,0.54121,126.988,0,right,389.67,
1435,57.4,Player_Near,1.41027,92.643,0,left,1015.39,
1435,57.4,Player_Far,0.94794,530.769,0,left,682.52,
1436,57.44,Player_Near,0.98781,162.423,0,left,711.22,
1436,57.44,Player_Far,1.56395,1112.768,0,left,1126.04,
1437,57.48,Player_Near,0.60658,61.225,1,left,436.74,1435
1437,57.48,Player_Far,0.44225,216.983,0,left,318.42,
1438,57.52,Player_Near,1.02569,164.067,0,left,738.5,
1438,57.52,Player_Far,0.39329,133.026,1,left,283.17,1436
1439,57.56,Player_Near,0.3396,23.36,0,left,244.51,
1439,57.56,Player_Far,0.40532,198.185,0,left,291.83,
1440,57.6,Player_Near,0.71451,80.257,0,right,514.45,
1440,57.6,Player_Far,0.26417,183.356,0,left,190.2,
1441,57.64,Player_Near,0.39279,14.689,0,right,282.81,
1441,57.64,Player_Far,1.12794,18.914,0,left,812.11,
1442,57.68,Player_Near,1.20857,127.945,0,right,870.17,
1442,57.68,Player_Far,11.32335,187.709,0,right,8152.81,
1443,57.72,Player_Near,0.54403,106.174,0,right,391.7,
1443,57.72,Player_Far,10.85839,49.002,0,right,7818.04,
1444,57.76,Player_Near,0.5821,26.65,1,right,419.11,1442
1444,57.76,Player_Far,11.32486,604.442,0,left,8153.9,
1445,57.8,Player_Near,0.53972,50.856,0,right,388.6,
1445,57.8,Player_Far,10.04219,173.565,0,left,7230.37,
1446,57.84,Player_Near,0.57535,25.597,0,right,414.25,
1446,57.84,Player_Far,0.20557,207.427,1,left,148.01,1444
1447,57.88,Player_Near,0.39822,18.129,0,right,286.72,
1447,57.88,Player_Far,0.02921,11.005,0,left,21.03,
1448,57.92,Player_Near,0.10226,12.978,0,right,73.63,
1448,57.92,Player_Far,0.4192,210.08,0,left,301.82,
1449,57.96,Player_Near,0.13917,15.484,0,right,100.2,
1449,57.96,Player_Far,0.42737,0.124,0,right,307.71,
1450,58.0,Player_Near,0.21108,1.228,0,right,151.98,
1450,58.0,Player_Far,0.22411,119.036,0,right,161.36,
1451,58.04,Player_Near,0.51138,62.115,0,right,368.19,
1451,58.04,Player_Far,10.01586,2185.032,0,left,7211.42,
1452,58.08,Player_Near,0.09412,21.804,0,right,67.77,
1452,58.08,Player_Far,9.66266,794.015,0,left,6957.11,
1453,58.12,Player_Near,1.87051,108.187,0,right,1346.77,
1453,58.12,Player_Far,0.12187,916.592,1,left,87.75,1451
1454,58.16,Player_Near,0.26925,12.672,0,right,193.86,
1454,58.16,Player_Far,1.01209,992.24,0,left,728.71,
1455,58.2,Player_Near,0.68011,37.296,1,right,489.68,1453
1455,58.2,Player_Far,0.9798,362.339,0,left,705.45,
1456,58.24,Player_Near,0.32633,24.963,0,right,234.96,
1456,58.24,Player_Far,1.0546,2.811,0,left,759.31,
1457,58.28,Player_Near,0.15098,1.752,0,right,108.7,
1457,58.28,Player_Far,0.70028,163.569,0,left,504.2,
1458,58.32,Player_Near,0.41749,106.675,0,left,300.59,
1458,58.32,Player_Far,0.44292,48.647,0,left,318.9,
1459,58.36,Player_Near,0.26825,38.663,0,right,193.14,
1459,58.36,Player_Far,0.4986,71.107,0,left,358.99,
1460,58.4,Player_Near,0.07888,120.945,0,left,56.8,
1460,58.4,Player_Far,0.02476,7.526,0,left,17.82,
1461,58.44,Player_Near,0.79891,15.745,0,right,575.21,
1461,58.44,Player_Far,0.2322,22.046,0,left,167.18,
1462,58.48,Player_Near,0.21914,17.06,0,right,157.78,
1462,58.48,Player_Far,0.13279,43.121,0,left,95.61,
1463,58.52,Player_Near,0.32511,51.611,0,right,234.08,
1463,58.52,Player_Far,0.18658,64.342,0,left,134.34,
1464,58.56,Player_Near,0.63048,83.044,0,right,453.95,
1464,58.56,Player_Far,0.05579,2.482,0,right,40.17,
1465,58.6,Player_Near,0.20755,51.742,0,right,149.43,
1465,58.6,Player_Far,0.26425,144.569,0,right,190.26,
1466,58.64,Player_Near,0.19678,23.053,0,right,141.68,
1466,58.64,Player_Far,0.25427,217.306,0,right,183.07,
1467,58.68,Player_Near,0.70763,148.331,0,left,509.5,
1467,58.68,Player_Far,1.38753,3.678,0,left,999.02,
1468,58.72,Player_Near,0.26933,13.229,0,left,193.91,
1468,58.72,Player_Far,0.10094,26.198,0,left,72.68,
1469,58.76,Player_Near,0.05533,16.83,0,left,39.83,
1469,58.76,Player_Far,0.25795,18.447,1,left,185.72,1467
1470,58.8,Player_Near,0.06429,86.608,0,left,46.29,
1470,58.8,Player_Far,0.26962,27.236,0,left,194.13,
1471,58.84,Player_Near,1.36187,289.745,0,right,980.55,
1471,58.84,Player_Far,0.22919,122.815,0,left,165.02,
1472,58.88,Player_Near,0.84951,138.803,0,right,611.65,
1472,58.88,Player_Far,0.06107,30.999,0,right,43.97,
1473,58.92,Player_Near,0.76601,44.743,1,right,551.53,1471
1473,58.92,Player_Far,0.06643,5.481,0,right,47.83,
1474,58.96,Player_Near,0.18033,79.333,0,right,129.83,
1474,58.96,Player_Far,0.58042,6.083,0,left,417.9,
1475,59.0,Player_Near,1.53612,150.451,0,right,1106.0,
1475,59.0,Player_Far,0.08296,30.745,0,left,59.73,
1476,59.04,Player_Near,0.39151,139.578,0,right,281.89,
1476,59.04,Player_Far,1.59376,108.618,0,left,1147.51,
1477,59.08,Player_Near,0.15267,116.379,1,right,109.92,1475
1477,59.08,Player_Far,9.45113,88.888,0,left,6804.81,
1478,59.12,Player_Near,1.27415,319.862,0,right,917.39,
1478,59.12,Player_Far,0.0,0.0,0,left,0.0,
1479,59.16,Player_Near,0.53061,23.145,0,right,382.04,
1479,59.16,Player_Far,0.0,0.0,1,left,0.0,1477
1480,59.2,Player_Near,0.15513,1.973,1,right,111.69,1478
1480,59.2,Player_Far,0.0,0.0,0,left,0.0,
1481,59.24,Player_Near,1.18625,212.9,0,right,854.1,
1481,59.24,Player_Far,0.0866,1.136,0,left,62.35,
1482,59.28,Player_Near,0.95487,106.682,0,right,687.51,
1482,59.28,Player_Far,0.06507,54.847,0,right,46.85,
1483,59.32,Player_Near,0.4017,104.518,0,right,289.23,
1483,59.32,Player_Far,0.12858,53.181,0,left,92.58,
1484,59.36,Player_Near,18.44717,94.976,0,right,13281.96,
1484,59.36,Player_Far,0.21232,61.548,0,right,152.87,
1485,59.4,Player_Near,1.16231,3.226,0,right,836.87,
1485,59.4,Player_Far,0.15588,77.145,0,right,112.23,
1486,59.44,Player_Near,1.23608,10.999,1,right,889.97,1484
1486,59.44,Player_Far,0.19963,74.12,0,right,143.74,
1487,59.48,Player_Near,17.54893,48.103,0,right,12635.23,
1487,59.48,Player_Far,0.1377,29.941,0,right,99.14,
1488,59.52,Player_Near,0.84651,80.615,0,right,609.49,
1488,59.52,Player_Far,0.17335,19.72,0,right,124.81,
1489,59.56,Player_Near,0.34294,133.683,1,left,246.91,1487
1489,59.56,Player_Far,3.17413,3894.012,0,right,2285.37,
1490,59.6,Player_Near,0.35256,105.611,0,left,253.84,
1490,59.6,Player_Far,0.77181,866.331,0,right,555.7,
1491,59.64,Player_Near,0.39181,137.712,0,left,282.11,
1491,59.64,Player_Far,0.12287,1112.032,1,right,88.47,1489
1492,59.68,Player_Near,0.19379,17.289,0,right,139.53,
1492,59.68,Player_Far,0.3488,182.095,0,right,251.14,
1493,59.72,Player_Near,0.20675,26.897,0,right,148.86,
1493,59.72,Player_Far,0.57205,289.437,0,right,411.88,
1494,59.76,Player_Near,0.1296,55.033,0,right,93.31,
1494,59.76,Player_Far,9.53367,239.286,0,left,6864.24,
1495,59.8,Player_Near,0.21009,14.833,0,right,151.27,
1495,59.8,Player_Far,0.33443,50.613,0,left,240.79,
1496,59.84,Player_Near,0.4238,49.279,0,left,305.14,
1496,59.84,Player_Far,9.80539,45.712,0,left,7059.88,
1497,59.88,Player_Near,0.57549,89.287,0,left,414.35,
1497,59.88,Player_Far,0.47905,138.068,0,left,344.92,
1498,59.92,Player_Near,0.60679,35.896,0,right,436.89,
1498,59.92,Player_Far,0.27816,25.315,1,left,200.28,1496
1499,59.96,Player_Near,0.30344,110.033,0,right,218.48,
1499,59.96,Player_Far,0.43345,88.56,0,left,312.09,
1500,60.0,Player_Near,2.07812,456.021,0,right,1496.25,
1500,60.0,Player_Far,0.25433,112.486,0,left,183.12,
1501,60.04,Player_Near,0.87939,277.115,0,right,633.16,
1501,60.04,Player_Far,0.10381,12.791,0,left,74.74,
1502,60.08,Player_Near,0.59761,127.441,1,right,430.28,1500
1502,60.08,Player_Far,0.04101,6.899,0,left,29.53,
1503,60.12,Player_Near,1.42151,184.935,0,right,1023.49,
1503,60.12,Player_Far,0.09275,43.578,0,left,66.78,
1504,60.16,Player_Near,0.10985,8.037,0,right,79.1,
1504,60.16,Player_Far,0.15938,13.066,0,left,114.75,
1505,60.2,Player_Near,0.90099,26.697,1,right,648.71,1503
1505,60.2,Player_Far,0.13901,77.823,0,right,100.09,
1506,60.24,Player_Near,1.28831,1.643,0,right,927.58,
1506,60.24,Player_Far,0.71802,63.162,0,right,516.97,
1507,60.28,Player_Near,1.69689,95.185,0,left,1221.76,
1507,60.28,Player_Far,0.25839,48.792,0,right,186.04,
1508,60.32,Player_Near,0.21063,17.211,0,left,151.65,
1508,60.32,Player_Far,0.8793,1533.07,0,left,633.1,
1509,60.36,Player_Near,0.47024,67.536,1,left,338.58,1507
1509,60.36,Player_Far,0.07285,436.193,0,left,52.45,
1510,60.4,Player_Near,0.23698,151.727,0,left,170.63,
1510,60.4,Player_Far,1.70933,1655.426,0,left,1230.72,
1511,60.44,Player_Near,0.05604,31.093,0,left,40.35,
1511,60.44,Player_Far,0.23915,103.624,0,left,172.19,
1512,60.48,Player_Near,1.01285,207.761,0,right,729.25,
1512,60.48,Player_Far,0.80921,367.092,1,left,582.63,1510
1513,60.52,Player_Near,0.87435,133.397,1,right,629.53,1511
1513,60.52,Player_Far,0.12084,206.988,0,left,87.01,
1514,60.56,Player_Near,1.45506,72.424,0,right,1047.65,
1514,60.56,Player_Far,0.02454,69.748,0,left,17.67,
1515,60.6,Player_Near,1.20224,44.921,0,right,865.61,
1515,60.6,Player_Far,0.30057,77.084,0,left,216.41,
1522,60.88,Player_Near,8.6963,1911.106,0,left,6261.34,
1534,61.36,Player_Far,16.95283,1035.999,0,left,12206.04,
1536,61.44,Player_Far,0.43847,764.498,0,left,315.7,
1537,61.48,Player_Far,0.03606,142.081,1,left,25.96,1534
1538,61.52,Player_Far,0.05234,355.494,0,left,37.68,
1541,61.64,Player_Far,0.16872,592.787,0,left,121.48,
1542,61.68,Player_Far,0.09686,85.603,0,right,69.74,
1543,61.72,Player_Far,0.0,0.0,0,right,0.0,
1547,61.88,Player_Far,0.0,0.0,0,right,0.0,
1548,61.92,Player_Far,0.13037,165.247,0,right,93.86,
1549,61.96,Player_Near,13.81438,1351.995,0,left,9946.36,
1549,61.96,Player_Far,2.36652,234.589,0,left,1703.9,
1550,62.0,Player_Near,0.16072,3900.382,0,left,115.72,
1551,62.04,Player_Near,1.87951,4341.504,1,left,1353.25,1549
1551,62.04,Player_Far,2.07027,12.767,0,left,1490.59,
1554,62.16,Player_Far,0.34005,81.583,1,left,244.84,1549
1555,62.2,Player_Far,0.0,0.0,0,left,0.0,
1556,62.24,Player_Far,0.0,0.0,0,left,0.0,
1557,62.28,Player_Far,0.09172,28.141,0,left,66.04,
1558,62.32,Player_Near,0.61087,710.343,0,left,439.82,
1558,62.32,Player_Far,1.84834,3570.766,0,left,1330.81,
1559,62.36,Player_Far,0.0,0.0,0,left,0.0,
1560,62.4,Player_Near,0.0,0.0,1,left,0.0,1551
1560,62.4,Player_Far,0.0,0.0,1,left,0.0,1558
1561,62.44,Player_Near,0.0,0.0,0,right,0.0,
1562,62.48,Player_Near,2.58275,193.155,0,right,1859.58,
1562,62.48,Player_Far,0.0,0.0,0,left,0.0,
1563,62.52,Player_Far,0.0,0.0,0,left,0.0,
1564,62.56,Player_Near,0.0,0.0,0,right,0.0,
1564,62.56,Player_Far,0.0,0.0,0,none,0.0,
1565,62.6,Player_Near,0.0,0.0,1,right,0.0,1562
1565,62.6,Player_Far,0.0,0.0,0,none,0.0,
1566,62.64,Player_Near,0.0,0.0,0,right,0.0,
1566,62.64,Player_Far,0.0,0.0,0,none,0.0,
1567,62.68,Player_Near,0.0,0.0,0,right,0.0,
1567,62.68,Player_Far,0.0,0.0,0,none,0.0,
1568,62.72,Player_Near,0.0,0.0,0,none,0.0,
1568,62.72,Player_Far,0.0,0.0,0,none,0.0,
1569,62.76,Player_Near,0.0,0.0,0,none,0.0,
1569,62.76,Player_Far,0.0,0.0,0,none,0.0,
1570,62.8,Player_Near,0.0,0.0,0,none,0.0,
1570,62.8,Player_Far,0.0,0.0,0,none,0.0,
1571,62.84,Player_Near,0.0,0.0,0,none,0.0,
1571,62.84,Player_Far,0.0,0.0,0,none,0.0,
1572,62.88,Player_Near,0.0,0.0,0,none,0.0,
1572,62.88,Player_Far,0.0,0.0,0,none,0.0,
1573,62.92,Player_Near,0.0,0.0,0,none,0.0,
1573,62.92,Player_Far,0.0,0.0,0,none,0.0,
1574,62.96,Player_Near,0.0,0.0,0,none,0.0,
1574,62.96,Player_Far,0.0,0.0,0,none,0.0,
1575,63.0,Player_Near,0.0,0.0,0,none,0.0,
1575,63.0,Player_Far,0.0,0.0,0,none,0.0,
1576,63.04,Player_Near,0.0,0.0,0,none,0.0,
1576,63.04,Player_Far,0.0,0.0,0,none,0.0,
1577,63.08,Player_Near,0.0,0.0,0,none,0.0,
1577,63.08,Player_Far,0.0,0.0,0,none,0.0,
1578,63.12,Player_Near,0.0,0.0,0,none,0.0,
1578,63.12,Player_Far,0.0,0.0,0,none,0.0,
1580,63.2,Player_Near,0.0,0.0,0,none,0.0,
1580,63.2,Player_Far,0.0,0.0,0,none,0.0,
1581,63.24,Player_Near,0.0,0.0,0,none,0.0,
1581,63.24,Player_Far,0.0,0.0,0,none,0.0,
1582,63.28,Player_Near,0.0,0.0,0,none,0.0,
1582,63.28,Player_Far,0.0,0.0,0,none,0.0,
1583,63.32,Player_Near,0.0,0.0,0,none,0.0,
1583,63.32,Player_Far,0.0,0.0,0,none,0.0,
1584,63.36,Player_Near,0.0,0.0,0,none,0.0,
1584,63.36,Player_Far,0.0,0.0,0,none,0.0,
1585,63.4,Player_Near,0.0,0.0,0,none,0.0,
1585,63.4,Player_Far,0.0,0.0,0,none,0.0,
1586,63.44,Player_Near,0.0,0.0,0,none,0.0,
1586,63.44,Player_Far,0.0,0.0,0,none,0.0,
1587,63.48,Player_Far,0.0,0.0,0,none,0.0,
1588,63.52,Player_Near,0.0,0.0,0,none,0.0,
1588,63.52,Player_Far,0.0,0.0,0,none,0.0,
1589,63.56,Player_Near,0.0,0.0,0,none,0.0,
1589,63.56,Player_Far,0.0,0.0,0,none,0.0,
1590,63.6,Player_Near,0.0,0.0,0,none,0.0,
1590,63.6,Player_Far,0.0,0.0,0,none,0.0,
1591,63.64,Player_Near,0.0,0.0,0,none,0.0,
1591,63.64,Player_Far,0.0,0.0,0,none,0.0,
1592,63.68,Player_Near,0.0,0.0,0,none,0.0,
1592,63.68,Player_Far,0.0,0.0,0,none,0.0,
1593,63.72,Player_Near,0.0,0.0,0,none,0.0,
1593,63.72,Player_Far,0.0,0.0,0,none,0.0,
1594,63.76,Player_Near,0.0,0.0,0,none,0.0,
1594,63.76,Player_Far,0.0,0.0,0,none,0.0,
1595,63.8,Player_Near,0.0,0.0,0,none,0.0,
1595,63.8,Player_Far,0.0,0.0,0,none,0.0,
1596,63.84,Player_Near,0.0,0.0,0,none,0.0,
1596,63.84,Player_Far,0.0,0.0,0,none,0.0,
1597,63.88,Player_Near,0.0,0.0,0,none,0.0,
1597,63.88,Player_Far,0.0,0.0,0,none,0.0,
1598,63.92,Player_Near,0.0,0.0,0,none,0.0,
1598,63.92,Player_Far,0.0,0.0,0,none,0.0,
1599,63.96,Player_Near,0.0,0.0,0,none,0.0,
1599,63.96,Player_Far,0.0,0.0,0,none,0.0,
1600,64.0,Player_Near,0.0,0.0,0,none,0.0,
1600,64.0,Player_Far,0.0,0.0,0,none,0.0,
1601,64.04,Player_Near,0.0,0.0,0,none,0.0,
1601,64.04,Player_Far,0.0,0.0,0,none,0.0,
1602,64.08,Player_Near,0.0,0.0,0,none,0.0,
1602,64.08,Player_Far,0.0,0.0,0,none,0.0,
1603,64.12,Player_Near,0.0,0.0,0,none,0.0,
1603,64.12,Player_Far,0.0,0.0,0,none,0.0,
1604,64.16,Player_Near,0.0,0.0,0,none,0.0,
1604,64.16,Player_Far,0.0,0.0,0,none,0.0,
1605,64.2,Player_Near,0.0,0.0,0,none,0.0,
1605,64.2,Player_Far,0.0,0.0,0,none,0.0,
1606,64.24,Player_Near,0.0,0.0,0,none,0.0,
1606,64.24,Player_Far,0.0,0.0,0,none,0.0,
1607,64.28,Player_Near,0.0,0.0,0,none,0.0,
1607,64.28,Player_Far,0.0,0.0,0,none,0.0,
1608,64.32,Player_Near,0.0,0.0,0,none,0.0,
1608,64.32,Player_Far,0.0,0.0,0,none,0.0,
1609,64.36,Player_Near,0.0,0.0,0,none,0.0,
1609,64.36,Player_Far,0.0,0.0,0,none,0.0,
1610,64.4,Player_Near,0.0,0.0,0,none,0.0,
1610,64.4,Player_Far,0.0,0.0,0,none,0.0,
1611,64.44,Player_Near,0.0,0.0,0,none,0.0,
1611,64.44,Player_Far,0.0,0.0,0,none,0.0,
1612,64.48,Player_Near,0.0,0.0,0,none,0.0,
1612,64.48,Player_Far,0.0,0.0,0,none,0.0,
1613,64.52,Player_Near,0.0,0.0,0,none,0.0,
1613,64.52,Player_Far,0.0,0.0,0,none,0.0,
1614,64.56,Player_Near,0.0,0.0,0,none,0.0,
1614,64.56,Player_Far,0.0,0.0,0,none,0.0,
1615,64.6,Player_Far,0.0,0.0,0,none,0.0,
1616,64.64,Player_Far,0.0,0.0,0,none,0.0,
1617,64.68,Player_Near,0.0,0.0,0,none,0.0,
1617,64.68,Player_Far,0.0,0.0,0,none,0.0,
1618,64.72,Player_Near,0.0,0.0,0,none,0.0,
1618,64.72,Player_Far,0.0,0.0,0,none,0.0,
1619,64.76,Player_Near,0.0,0.0,0,none,0.0,
1619,64.76,Player_Far,0.0,0.0,0,none,0.0,
1620,64.8,Player_Near,0.0,0.0,0,none,0.0,
1620,64.8,Player_Far,0.0,0.0,0,none,0.0,
1621,64.84,Player_Near,0.0,0.0,0,none,0.0,
1621,64.84,Player_Far,0.0,0.0,0,none,0.0,
1622,64.88,Player_Near,0.60317,728.785,0,left,434.28,
1622,64.88,Player_Far,0.0,0.0,0,none,0.0,
1623,64.92,Player_Near,0.30784,215.586,0,left,221.64,
1623,64.92,Player_Far,0.0,0.0,0,none,0.0,
1624,64.96,Player_Near,0.2347,48.284,0,left,168.98,
1624,64.96,Player_Far,0.0,0.0,0,none,0.0,
1625,65.0,Player_Near,0.06339,101.687,0,left,45.64,
1625,65.0,Player_Far,0.0,0.0,0,none,0.0,
1626,65.04,Player_Near,0.28631,149.236,0,left,206.14,
1626,65.04,Player_Far,0.0,0.0,0,none,0.0,
1627,65.08,Player_Near,0.06976,78.162,0,left,50.23,
1627,65.08,Player_Far,0.0,0.0,0,none,0.0,
1628,65.12,Player_Near,0.08883,39.807,0,left,63.96,
1628,65.12,Player_Far,0.0,0.0,0,none,0.0,
1629,65.16,Player_Near,0.29056,0.009,0,left,209.2,
1629,65.16,Player_Far,0.0,0.0,0,none,0.0,
1630,65.2,Player_Near,0.34518,319.192,0,left,248.53,
1631,65.24,Player_Near,0.12287,246.306,0,left,88.47,
1631,65.24,Player_Far,0.0,0.0,0,none,0.0,
1632,65.28,Player_Near,0.18715,197.344,0,left,134.75,
1632,65.28,Player_Far,0.0,0.0,0,none,0.0,
1633,65.32,Player_Near,0.02512,83.911,0,left,18.09,
1633,65.32,Player_Far,0.6294,1279.293,0,left,453.17,
1634,65.36,Player_Near,0.10446,92.89,0,left,75.21,
1634,65.36,Player_Far,0.37264,228.754,0,left,268.3,
1635,65.4,Player_Near,0.04539,67.428,0,right,32.68,
1635,65.4,Player_Far,0.89002,5.465,0,left,640.82,
1636,65.44,Player_Near,0.09819,232.305,0,right,70.7,
1636,65.44,Player_Far,0.20264,15.823,0,left,145.9,
1637,65.48,Player_Near,0.13159,0.0,0,right,94.75,
1637,65.48,Player_Far,0.13727,77.542,0,left,98.83,
1638,65.52,Player_Near,0.12986,0.0,0,right,93.5,
1638,65.52,Player_Far,7.32413,3118.82,0,left,5273.37,
1639,65.56,Player_Near,0.17079,126.32,0,left,122.97,
1639,65.56,Player_Far,1.66292,379.897,0,left,1197.3,
1640,65.6,Player_Near,0.09732,102.672,0,left,70.07,
1640,65.6,Player_Far,5.7419,3799.527,1,left,4134.17,1638
1641,65.64,Player_Near,0.00778,134.016,0,left,5.6,
1641,65.64,Player_Far,5.22555,1375.148,0,left,3762.4,
1642,65.68,Player_Near,0.07865,128.3,0,left,56.63,
1642,65.68,Player_Far,0.44733,322.948,1,left,322.07,1640
1643,65.72,Player_Near,0.18439,88.752,0,left,132.76,
1643,65.72,Player_Far,0.0,0.0,1,right,0.0,1641
1644,65.76,Player_Near,0.5907,0.0,0,right,425.3,
1644,65.76,Player_Far,0.0,0.0,0,right,0.0,
1645,65.8,Player_Near,5.33676,244.252,0,left,3842.47,
1645,65.8,Player_Far,3.27173,157.739,0,right,2355.65,
1646,65.84,Player_Near,6.5423,746.048,0,left,4710.46,
1646,65.84,Player_Far,0.91788,135.85,0,left,660.87,
1647,65.88,Player_Near,0.25971,66.411,0,left,186.99,
1647,65.88,Player_Far,0.1559,235.516,1,left,112.25,1645
1648,65.92,Player_Near,0.29089,90.227,1,left,209.44,1646
1648,65.92,Player_Far,0.0,0.0,0,left,0.0,
1649,65.96,Player_Near,0.30013,21.79,0,left,216.1,
1649,65.96,Player_Far,0.0,0.0,0,left,0.0,
1650,66.0,Player_Near,0.07021,5.403,0,left,50.55,
1650,66.0,Player_Far,0.16827,54.466,0,right,121.16,
1651,66.04,Player_Near,0.3101,0.0,0,right,223.27,
1651,66.04,Player_Far,0.08448,46.094,0,right,60.83,
1652,66.08,Player_Near,0.13275,0.0,0,right,95.58,
1652,66.08,Player_Far,0.05489,67.725,0,left,39.52,
1653,66.12,Player_Near,0.22204,47.339,0,right,159.87,
1653,66.12,Player_Far,0.00829,88.268,0,left,5.97,
1654,66.16,Player_Near,0.16624,5.845,0,right,119.69,
1654,66.16,Player_Far,26.73084,73.319,0,right,19246.2,
1655,66.2,Player_Near,29.08651,743.018,0,left,20942.29,
1655,66.2,Player_Far,21.7273,766.304,0,right,15643.65,
1656,66.24,Player_Near,28.30091,85.801,0,left,20376.65,
1656,66.24,Player_Far,6.06456,116.731,1,right,4366.49,1654
1657,66.28,Player_Near,0.34008,51.98,1,left,244.86,1655
1657,66.28,Player_Far,5.58527,277.446,0,right,4021.39,
1658,66.32,Player_Near,0.40371,58.091,0,left,290.67,
1658,66.32,Player_Far,27.63359,1831.682,0,right,19896.18,
1659,66.36,Player_Near,0.53468,8.448,0,left,384.97,
1659,66.36,Player_Far,27.51039,345.36,0,right,19807.48,
1660,66.4,Player_Near,0.28386,0.0,0,right,204.38,
1660,66.4,Player_Far,0.19736,613.975,1,right,142.1,1658
1661,66.44,Player_Near,0.38114,191.279,0,left,274.42,
1661,66.44,Player_Far,0.04303,919.967,0,right,30.98,
1662,66.48,Player_Near,0.16023,129.934,0,left,115.37,
1662,66.48,Player_Far,0.09491,241.568,0,right,68.33,
1663,66.52,Player_Near,0.12498,46.893,0,left,89.99,
1663,66.52,Player_Far,0.1702,245.45,0,right,122.55,
1664,66.56,Player_Near,0.18463,9.652,0,left,132.93,
1664,66.56,Player_Far,0.21982,59.069,0,left,158.27,
1665,66.6,Player_Near,0.0737,24.155,0,left,53.07,
1665,66.6,Player_Far,0.14189,63.807,0,left,102.16,
1666,66.64,Player_Near,0.16259,70.747,0,left,117.06,
1666,66.64,Player_Far,0.14797,22.295,0,left,106.54,
1667,66.68,Player_Near,0.06807,61.084,0,left,49.01,
1667,66.68,Player_Far,0.06248,5.653,0,left,44.99,
1668,66.72,Player_Near,0.04375,43.81,0,left,31.5,
1668,66.72,Player_Far,0.06501,195.667,0,left,46.81,
1669,66.76,Player_Near,0.07805,53.623,0,left,56.2,
1669,66.76,Player_Far,0.07292,396.094,0,left,52.5,
1670,66.8,Player_Near,0.15327,152.225,0,left,110.35,
1670,66.8,Player_Far,0.05744,207.016,0,left,41.36,
1671,66.84,Player_Near,0.07191,107.872,0,left,51.78,
1671,66.84,Player_Far,0.3406,22.022,0,right,245.23,
1672,66.88,Player_Near,0.05921,70.844,0,left,42.63,
1672,66.88,Player_Far,0.0859,153.422,0,right,61.85,
1673,66.92,Player_Near,0.32991,38.084,0,left,237.54,
1673,66.92,Player_Far,0.36781,29.466,0,left,264.82,
1674,66.96,Player_Near,0.33466,164.581,0,left,240.96,
1674,66.96,Player_Far,0.68617,559.954,0,left,494.04,
1675,67.0,Player_Near,0.14116,247.782,0,left,101.63,
1675,67.0,Player_Far,0.02623,154.21,0,left,18.89,
1676,67.04,Player_Near,0.15754,158.548,0,left,113.43,
1676,67.04,Player_Far,0.05084,185.666,0,left,36.6,
1677,67.08,Player_Near,0.21075,78.487,0,left,151.74,
1677,67.08,Player_Far,0.16348,106.912,0,left,117.71,
1678,67.12,Player_Near,0.13167,25.478,0,left,94.8,
